மாற்றம்  ,change,மர்சினி (G) / பரிவர்தனொ (N),"मर्चिनि, परिवर्तना॑","ꢪꢬ꣄ꢗꢶꢥꢶ, ꢏꢬꢶꢮꢬ꣄ꢡꢥꣁ"
மானக்கேடு  ,disgrace,அவமான் (N),अवमान्,ꢂꢮꢪꢵꢥ꣄
மானம்  ,prestige,மான் (N) / கௌ3ரவ் (N),"मान, गौरव","ꢪꢵꢥ꣄, ꢔꣃꢬꢮ꣄"
மிடுக்கு  ,Ostentation/,கெ3த்து (N),ग॑त्तु,ꢔꢾꢡ꣄ꢡꢸ
மிருது  ,Softness/tenderness,கொம்ப்3ளபன் (N),का॑म्बळपन,ꢒꣁꢪ꣄ꢨꢳꢦꢥ꣄
முட்டாள்  ,fool,மு:டொ3(N),म्हुडा॑,ꢪꢴꢸꢞꣁ
முட்டாள்தனம்  ,foolishness,மு:ட3பன் (N),म्हुडपन,ꢪꢴꢸꢞꢦꢥ꣄
முடிவு  ,decision,திர்மான் (N),तिरमान,ꢡꢶꢬ꣄ꢪꢵꢥ꣄
முதிர்ச்சி  ,maturity,பரிபக்வதொ (N),परिपक्वता॑,ꢦꢬꢶꢦꢒ꣄ꢮꢡꣁ
முயற்சி  ,Attempt/effort,யத்தன்/ப்ரயத்தன் (N),"यत्तन, प्रयत्तन","ꢫꢡ꣄ꢡꢥ꣄, ꢦ꣄ꢬꢫꢡ꣄ꢡꢥ꣄"
முறுவல்  ,smile,ந:ன்ஹஸொ/ முகுல்ஹஸொ (N),"न्हन्हसा॑, मुगुल्हसा॑","ꢥꢴꢥ꣄ꢲꢱꣁ, ꢪꢸꢒꢸꢭ꣄ꢲꢱꣁ"
முன்னேற்றம்  ,development,அபி4வ்ருத்3தி4 (N)/ உன்னதி (N) / ஹோரவ்னி (G),"अभिव्रुद्धि, उन्नति, होरव्नि","ꢂꢩꢶꢮ꣄ꢬꢸꢣ꣄ꢤꢶ, ꢆꢥ꣄ꢥꢡꢶ, ꢲꣁꢬꢮ꣄ꢥꢶ"
மூடநம்பிக்கை  ,blind belief/ superstition,அந்த4விஶ்வாஸ் (N),अन्धविश्वास,ꢂꢥ꣄ꢤꢮꢶꢯ꣄꣄ꢮꢵꢱ꣄
மூப்பு  ,old age,தொ3வ்ரபன் (N),दा॑व्रपन,ꢣꣁꢮ꣄ꢬꢦꢥ꣄
மூர்க்கத்தனம்  ,rudeness,மூர்க2பன் (N),मूर्खपन,ꢪꢹꢬ꣄ꢓꢦꢥ꣄
மூர்க்கன்  ,cruel person (uncultured person),மூர்கு2 (N),मूर्खु,ꢪꢹꢬ꣄ꢓꢸ
மெய்  ,truth,ஸெத்து (N)/ நிஜவத்தொ (N)/ ஸத்ய வாக்  (N),"स॑त्तु, निजवत्ता॑, सत्य वाक","ꢱꢾꢡ꣄ꢡꢸ, ꢥꢶꢙꢮꢡ꣄ꢡꣁ, ꢱꢡ꣄ꢫ ꢮꢵꢒ꣄"
மெருகு  ,shine,ஜொலிஞ்சினி (G),जा॑लिञ्चिनि,ꢙꣁꢭꢶꢛ꣄ꢗꢶꢥꢶ
மென்மை  ,softness,ம்ருது3பன்(N) மெது3வுபன்(N),"म्रुदुपन, म॑दुवुपन","ꢪ꣄ꢬꢸꢣꢸꢦꢥ꣄, ꢪꢾꢣꢸꢮꢸꢦꢥ꣄"
மேன்மை  ,Greatness/ superiority,மொ:ட்டபன்  (N)/ மேட்பன்  (N) ஶ்ரேஷ்ட2பன் (N),"म्हा॑ट्टपन, मेट्पन, श्रेष्ठपन","ꢪꢴꣁꢜ꣄ꢜꢦꢥ꣄, ꢪꢿꢜ꣄ꢦꢥ꣄, ꢯ꣄ꢬꢿꢰ꣄ꢝꢦꢥ꣄"
மோகம்  ,infatuation,மோஹ் (N),मोह,ꢪꣂꢲ꣄
மோசம்  ,Cheating/gulling,மோஸ் (N),मोह,ꢪꣂꢲ꣄
மௌனம்  ,silence,மௌன்/அவாக் (N),"मौन, अवाक","ꢪꣃꢥ꣄, ꢂꢮꢵꢒ꣄"
யதார்த்தவாதி  ,realist,யதா2ர்த2வாதி3 (N),यथार्थ्वादि,ꢫꢢꢵꢬ꣄ꢢꢮꢵꢣꢶ
யோசனை  ,thought,யோசனொ (N),योचना॑,ꢫꣁꢗꢥꣁ
ருசி  ,taste,ருசி/ருச்சி (N),"रुचि, रुच्चि","ꢬꢸꢗꢶ, ꢬꢸꢗ꣄ꢗꢶ"
வசீகரம்  ,attraction,ஆகர்ஷணொ(N),आकर्षणा॑,ꢃꢒꢬ꣄ꢰꢠꣁ
வஞ்சகம்  ,betrayal,வஞ்சனொ (N),वञ्चना॑,ꢮꢛ꣄ꢗꢥꣁ
வஞ்சகன்  ,Betrayer (m),வஞ்சனொ கெர்னார் (N),वञ्चना॑ क॑र्नार,ꢮꢛ꣄ꢗꢥꣁ ꢒꢾꢬ꣄ꢥꢵꢬ꣄
வஞ்சகி  ,Betrayer (f),வஞ்சனொ கெர்னார் (N),वञ्चना॑ क॑र्नार,ꢮꢛ꣄ꢗꢥꣁ ꢒꢾꢬ꣄ꢥꢵꢬ꣄
வருணனை  ,description,வர்ணனொ (N),वर्णना॑,ꢮꢬ꣄ꢠꢥꣁ
வருத்தம்  ,grief,ஹெதொ (N),ह॑ता॑,ꢲꢾꢡꣁ
வலி  ,pain,து3வ்னொ (N),दुव्ना॑,ꢣꢸꢮ꣄ꢥꣁ
வாட்டம்  ,fading,வட்3ஜனி (G),वड्जनि,ꢮꢞ꣄ꢙꢥꢶ
வாடிக்கையாளர்   ,customer,க்3ராஹகொ/ க்3ராஹி (N),"ग्राहका॑, ग्राहि","ꢔ꣄ꢬꢵꢲꢒꣁ, ꢔ꣄ꢬꢵꢲꢶ"
வாய்மூடித்தனம்  ,keeping mum,தோணும் தொ4வ்ளொ/ நிஸப்3து3 (N),"दोणुम धा॑व्ळा॑, निशब्दु","ꢡꣂꢠꢸꢪ꣄ ꢤꣁꢮ꣄ꢳꣁ, ꢥꢶꢯꢨ꣄ꢣꢸ"
விகாரம்  ,ugliness,விகார்/ குரூப் (N),"विकार, कुरूप","ꢮꢶꢒꢵꢬ꣄, ꢒꢸꢬꢹꢦ꣄"
விசுவாசம்  ,faith,விஶ்வாஸ் (N),विश्वास्,ꢮꢶꢯ꣄꣄ꢮꢵꢱ꣄
விசுவாசி  ,faithful person,விஶ்வாஸி (N),विश्वासि,ꢮꢯ꣄꣄ꢮꢵꢱꢶ
வியப்பு  ,wonder,ஆஶ்சர்யு (N),आश्चर्यु,ꢃꢯ꣄꣄꣄ꢗꢬ꣄ꢫꢹ
விரகம்  ,pangs of separation,விரஹதாப் (N),विरहताप,ꢮꢶꢬꢲꢡꢵꢦ꣄
விரிசல்  ,crack,பா2ட் (N),फाट,ꢧꢵꢜ꣄
விருது  ,title,பி3ருது3 (N),बिरुदु,ꢨꢶꢬꢸꢣꢸ
விருப்பம்  ,desire,ஆஸ்தொ  (N),आस्ता॑,ꢃꢱ꣄ꢡꣁ
விருப்பு  ,liking,ஒப்பயினி (G),आ॑प्पयिनि,ꢏꢦ꣄ꢦꢫꢶꢥꢶ
விரோதம்  ,enmity,ஶத்ரு (N),चत्रु,ꢗꢡ꣄ꢬꢸ
விவாதம்  ,argument,விவாத்3(N),विवाद्,ꢮꢶꢮꢵꢣ꣄
வலிமை  / வலு,strength,பொ3லிம் (N),बा॑लिम्,ꢨꣁꢭꢶꢪ꣄
வழக்கம்  ,custom,ரப்தொ (N),रप्ता॑,ꢬꢦ꣄ꢡꣁ
வள்ளல்  ,philanthropist,பரோபகாரி (N),परोपकारि,ꢦꢬꣂꢦꢒꢵꢬꢶ
வளர்ச்சி  ,growth,ஹொடி3னி (G),हा॑डिनि,ꢲꣁꢞꢶꢥꢶ
வறட்சி  ,drought,து3கால்/ து3காள்(N),"दुकाल, दुकाळ","ꢣꢸꢒꢵꢭ꣄,ꢣꢸꢒꢵꢳ꣄꣄"
விழிப்புணர்ச்சி  ,awareness,தெர்கெ (N)/ ப்ரஜ்ஞொ (N)," त॑र्क॑, प्रजञो","ꢡꢾꢬ꣄ꢒꢾ, ꢦ꣄ꢬꢙ꣄ꢛꣁ"
விறுவிறுப்பு  ,quickness,"பி3ஸ்ஸபன் (N),பி3ஸ்ஸொ (Adv)","बिस्सपन,  बिस्सा॑","ꢨꢶꢱ꣄ꢱꢦꢥ꣄,  ꢨꢶꢱ꣄ꢱꣁ"
வீரம்  ,bravery,தை4ர்யொ (N),धैर्यु,ꢤꣀꢬ꣄ꢫꢸ
வீரன்  ,brave man,தை4ர்யவான் (N),धैर्यवान्,ꢤꣀꢬ꣄ꢫꢮꢵꢥ꣄
வீராங்கனை  ,brave woman,தை4ர்யவதி (N),धैर्यस्तिरि,ꢤꣀꢬ꣄ꢫ ꢱ꣄ꢡꢶꢬꢶ
வீழ்ச்சி  ,falling,பொட்3ணி (N),पा॑ड्णि,ꢨꣁꢞ꣄ꢠꢶ
வெடுவெடுப்பு  ,irritation,ஜாள் (N),जाल्,ꢙꢵꢭ꣄
வெம்மை  ,hotness,ஹுன்னபன் (N) (ஹுன்னொ (adv)),"हुन्नपन, हुन्ना॑","ꢲꢸꢥ꣄ꢥꢦꢥ꣄, ꢲꢸꢥ꣄ꢥꣁ"
வெற்றி  ,Success/victory,ஜீக்3 (N),जीग,ꢔꢷꢔ꣄
வெறி  ,fanaticism,உக்3ரதொ (N),उग्रता॑,ꢆꢔ꣄ꢬꢡꣁ
வெறுப்பு  ,hatred,த்3வேஷ் (N),द्वेश्,ꢣ꣄ꢮꢾꢯ꣄
வேகம்  ,speed,வேக்3(N),वेग,ꢮꢿꢔ꣄
வேட்கை  ,thirst,ஶோக் (N),शोक्,ꢯꣂꢒ꣄
வேடிக்கை  ,fun,கூத் (N) / கே2ள்(N),"कुत, खेळ","ꢒꢹꢡ꣄, ꢓꢾꢳ꣄"
வேற்றுமை  ,difference,பே4த்3 (N),भेद,ꢩꢿꢣ꣄
வைராக்கியம்  ,obstinacy,வைராக்3யு (N),वैराग्यु,ꢮꣀꢬꢵꢔ꣄ꢫꢸ
 ,,,,
